RK,TEAM,Win_Rate,ADJOE,ADJDE,BARTHAG,WAB,RK2,TEAM2,Win_Rate2,ADJOE2,ADJDE2,BARTHAG2,WAB2,Match_result
198,Abilene Christian,0.5,105.3,107.2,0.4488,-10,70,Arizona St.,0.647058824,106.5,95.3,0.7825,1.3,1
132,Air Force,0.4375,106.2,103.4,0.5775,-8.8,10,Arizona,0.818181818,121,97.2,0.9257,6.8,0
109,Akron,0.709677419,109.5,103.3,0.6614,-4.5,151,Appalachian St.,0.551724138,101.8,100.5,0.538,-9.9,0
2,Alabama,0.84375,117.1,90.1,0.9529,9.4,288,American,0.53125,100.7,110.5,0.2549,-11.3,1
309,Alabama A&M,0.5,96.3,107.6,0.2176,-13.9,256,Alcorn St.,0.580645161,101.1,108.4,0.3101,-6.9,1
353,Alabama St.,0.766666667,92.3,110.9,0.1089,-17.1,347,Albany,0.793103448,97.9,116.2,0.1222,-17.4,1
347,Albany,0.793103448,97.9,116.2,0.1222,-17.4,353,Alabama St.,0.766666667,92.3,110.9,0.1089,-17.1,0
256,Alcorn St.,0.580645161,101.1,108.4,0.3101,-6.9,309,Alabama A&M,0.5,96.3,107.6,0.2176,-13.9,1
288,American,0.53125,100.7,110.5,0.2549,-11.3,2,Alabama,0.84375,117.1,90.1,0.9529,9.4,0
151,Appalachian St.,0.551724138,101.8,100.5,0.538,-9.9,109,Akron,0.709677419,109.5,103.3,0.6614,-4.5,0
10,Arizona,0.818181818,121,97.2,0.9257,6.8,132,Air Force,0.4375,106.2,103.4,0.5775,-8.8,1
70,Arizona St.,0.647058824,106.5,95.3,0.7825,1.3,198,Abilene Christian,0.5,105.3,107.2,0.4488,-10,1
